id,description,code,name,keywords,include,exclude,
68102,Servicios de alquiler de consultorios médicos,68102,Servicios de alquiler de consultorios médicos,Servicios de alquiler de consultorios medicos,Servicios de alquiler de consultorios médicos ,,
68109,"Servicios inmobiliarios realizados por cuenta propia, con bienes propios o arrendados n.c.p.",68109,"Servicios inmobiliarios realizados por cuenta propia, con bienes propios o arrendados n.c.p.","Servicios inmobiliarios realizados por cuenta propia, con bienes propios o arrendados n.c.p.","Servicios inmobiliarios realizados por cuenta propia, con bienes propios o arrendados n.c.p. Incluye * La compra, venta, alquiler y explotación, por cuenta propia, de bienes propios o arrendados como: - casas amuebladas o no - departamentos amueblados o no - terrenos - salas de exposiciones - cocheras o garages - salas de espectáculos como cines y teatros - comercios - industrias * Leasing de propiedades no residenciales y residenciales por cuenta propia. * Leasing de tierras y predios residenciales y no residenciales por cuenta propia. * La explotación de centros comerciales y/o shoppings. ","No incluye * La compra, venta, alquiler, remate, tasación, administración de bienes inmobiliarios, etcétera realizados a cambio de una retribución o por contrata (clase 68.209). * Las actividades de las agencias inmobiliarias intermediarias en el alquiler de viviendas (clase 68.209). * La explotación de estacionamientos y garages para vehículos (subclase 52.412). ",
68201,Servicios de administración de consorcios de edificios,68201,Servicios de administración de consorcios de edificios,Servicios de administracion de consorcios de edificios,Servicios de administración de consorcios de edificios ,,
68209,Servicios inmobiliarios realizados a cambio de una retribución o por contrata n.c.p.,68209,Servicios inmobiliarios realizados a cambio de una retribución o por contrata n.c.p.,Servicios inmobiliarios realizados a cambio de una retribucion o por contrata n.c.p.,"Servicios inmobiliarios realizados a cambio de una retribución o por contrata n.c.p. Incluye * Las actividades, realizadas a cambio de una retribución o por contrata, como por ejemplo: - alquiler - compra - remate - tasación - venta * La compra, venta, alquiler y explotación, a cambio de una retribución o por contrata de: - casas amuebladas o no - departamentos amueblados o no - terrenos - salas de exposiciones - cocheras o garages - salas de espectáculos como cines y teatros - comercios - industrias * La actividades de: - administradores - comisionistas - martilleros - rematadores * Las actividades de las agencias inmobiliarias intermediarias en el alquiler de viviendas. ","No incluye * Las actividades de consorcios de propietarios (subclase 94.992). * Los servicios del sistema de inmuebles de tiempo compartido (subclase 55.102). M  SERVICIOS PROFESIONALES, CIENTÍFICOS Y TÉCNICOS ",
69100,Servicios jurídicos ,69100,Servicios jurídicos ,Servicios juridicos ,"Servicios jurídicos. Incluye * Los servicios, para casos judiciales civiles, penales y laborales, de : - asesoramiento - preparación de la documentación - representación * Los servicios relacionados con actuaciones posteriores a la celebración de la vista en procedimientos jurídicos no penales. * La representación jurídica, por letrados pertenecientes al colegio de abogados, ante tribunales y otros órganos judiciales. * El asesoramiento y la preparación de documentos jurídicos: - escrituras de constitución - estatutos sociales - otros documentos similares relacionados con la constitución de sociedades * Las actividades de estudios notariales y escribanías. * Las actividades de mediación y arbitraje en causas comerciales o personales. * Las actividades de subastas públicas ejercidas por los juzgados. * Los servicios de preparación, redacción y certificación de patentes y derechos de autor. * La actividad del registro automotor y similares. * Los servicios de: - capitulaciones matrimoniales - contratos mercantiles - creación o modificación de los estatutos de una empresa - fideicomisos - redacción de testamentos - registros de la propiedad * Los servicios de gestoría de marcas y patentes. * Los servicios de registros de dominios de las direcciones de internet. ",No incluye * Las actividades de tribunales de justicia (subclase 84.240). ,
69200,"Servicios de contabilidad, auditoría y asesoría fiscal",69200,"Servicios de contabilidad, auditoría y asesoría fiscal","Servicios de contabilidad, auditoria y asesoria fiscal","Servicios de contabilidad, auditoría y asesoría fiscal. Incluye * El registro contable de las transacciones comerciales de empresas u otras entidades. * La preparación y/o inspección de: - cuentas financieras y la certificación de su exactitud - declaraciones de impuestos - verificación de balances anuales e intermedios - otra documentación contable cuyo alcance es más restringido que el de la auditoría * Las actividades de asesoramiento y representación - no jurídicas - ejercidas ante la administración tributaria en nombre de sus clientes. * Los servicios de certificaciones, tasaciones, preparación de documentos pro forma y otros servicios de contabilidad . * Las actividades de administración y liquidación de sueldos para terceros. * La teneduría de libros. ",No incluye * El asesoramiento a empresas en materia contable (subclase 70.209). * La gestión del cobro de facturas (subclase 82.910). ,
70100,Oficinas centrales,70100,Oficinas centrales,Oficinas centrales,Oficinas centrales  . Incluye * Las actividades de dirección y de representación y/o de apoyo administrativo ejercidas por las sedes centrales y unidades administrativas locales de las empresas. ,,
70201,Servicios de gerenciamiento de empresas e instituciones de salud; servicios de auditoria y medicina legal; servicio de asesoramiento farmacéutico,70201,Servicios de gerenciamiento de empresas e instituciones de salud; servicios de auditoria y medicina legal; servicio de asesoramiento farmacéutico,Servicios de gerenciamiento de empresas e instituciones de salud; servicios de auditoria y medicina legal; servicio de asesoramiento farmaceutico,Servicio de gerenciamiento de empresas e instituciones de salud; servicios de auditoría y medicina legal; servicio de asesoramiento farmacéutico ,,
70209,"Servicios de asesoramiento, dirección y gestión empresarial n.c.p.",70209,"Servicios de asesoramiento, dirección y gestión empresarial n.c.p.","Servicios de asesoramiento, direccion y gestion empresarial n.c.p.","Servicios de asesoramiento, dirección y gestión empresarial n.c.p. Incluye * Los servicios de: - asesoramiento a empresas en materia contable, relaciones públicas y comunicación - asesoramiento, orientación y asistencia prestados a las empresas para su mejor organización, planificación, gestión, etcétera - diseño de metodologías de control presupuestario, contabilidad, estudios e información para las empresas * La asistencia en las tareas de arbitraje y conciliación - excepto la realizada por estudios jurídicos -, entre la empresa y los trabajadores. * La gestión de sociedades de carteras o holdings. ",No incluye * Las actividades de sociedades de carteras o holdings dedicadas a la financiación (subclase 64.200). * Las actividades de las agencias de publicidad (subclase 73.100). ,
71100,Servicios de arquitectura e ingeniería y servicios conexos de asesoramiento técnico,71100,Servicios de arquitectura e ingeniería y servicios conexos de asesoramiento técnico,Servicios de arquitectura e ingenieria y servicios conexos de asesoramiento tecnico,"Servicios de arquitectura e ingeniería y servicios conexos de asesoramiento técnico. Incluye * Los servicios de: - empresas de seguridad industrial - ingeniería para el diseño de maquinaria e instalaciones industriales - ingeniería para proyectos hidráulicos, civil, de tráfico, de redes eléctricas y electrónicas, etcétera - ordenación urbana - planificación de jardines - planificación paisajística - técnicos de cartografía y topografía * La elaboración de proyectos que requieran ingeniería para: - control de la contaminación - refrigeración - saneamiento * La realización de estudios: - geodésicos - hidrográficos - meteorológicos * Los servicios relacionados con la construcción prestados por ingenieros, arquitectos o técnicos * Las actividades de ingenieros agrónomos. * Los estudios geológicos, geofísicos y sismológicos * La realización de estudios en comunicaciones. ","No incluye * Las prospecciones y perforaciones de prueba destinadas a las actividades de construcción (subclase 43.122), a las actividades de petróleo y gas (subclase 09.100) y otras actividades mineras (subclase 09.900). * Las actividades de consultoría informática (división 62). * Las actividades de investigación y desarrollo (división 72). * La realización de ensayos técnicos (subclase 71.200). * Los servicios de investigación y desarrollo relacionados con la ingeniería (subclase 72.101). * La decoración de interiores (subclase 74.100). * Los servicios de pronóstico meteorológico (subclase 74.900). ",
